class,FalsePositives,correlation,TrueNegatives,FalseNegatives,Percentage,Samples,precision,TruePositives,accuracy,errorRate
BareSoil,686,0.5324,2544,510,27.9018%,2500,0.5189,740,0.7330,0.2670
Urban,528,0.5804,2702,458,27.9018%,2500,0.6000,792,0.7799,0.2201
Forest,460,0.6002,2755,438,27.9018%,2500,0.6342,803,0.7923,0.2077
Water,442,0.6154,2785,385,27.9018%,2500,0.6489,820,0.8095,0.1905
Desert,725,0.5106,2585,475,27.9018%,2500,0.4827,705,0.7154,0.2846
Grassland,625,0.5532,2690,380,27.9018%,2500,0.5791,860,0.7631,0.2369
Wetlands,468,0.5957,2765,420,27.9018%,2500,0.6134,792,0.7804,0.2196
Mountains,421,0.6073,2782,385,27.9018%,2500,0.6390,815,0.7952,0.2048
Desert,725,0.5106,2585,475,27.9018%,2500,0.4827,705,0.7154,0.2846
Grassland,625,0.5532,2690,380,27.9018%,2500,0.5791,860,0.7631,0.2369
Wetlands,468,0.5957,2765,420,27.9018%,2500,0.6134,792,0.7804,0.2196
Mountains,421,0.6073,2782,385,27.9018%,2500,0.6390,815,0.7952,0.2048
Tundra,770,0.4821,2549,495,27.9018%,2500,0.4543,680,0.7026,0.2974
Savannah,610,0.5678,2705,390,27.9018%,2500,0.5842,850,0.7529,0.2471
Marsh,485,0.5779,2745,415,27.9018%,2500,0.6071,780,0.7673,0.2327
Plains,480,0.5841,2755,410,27.9018%,2500,0.5954,812,0.7702,0.2298
Coastline,450,0.5930,2775,420,27.9018%,2500,0.6210,795,0.7864,0.2136
Volcanic,625,0.5476,2705,410,27.9018%,2500,0.5692,780,0.7525,0.2475
Alpine,410,0.6115,2790,375,27.9018%,2500,0.6428,815,0.7982,0.2018
Glacier,715,0.5187,2675,455,27.9018%,2500,0.5263,750,0.7391,0.2609
Jungle,445,0.6020,2780,395,27.9018%,2500,0.6331,810,0.7892,0.2108
Grasslands,595,0.5567,2715,400,27.9018%,2500,0.5720,805,0.7550,0.2450
Mangrove,735,0.5217,2650,465,27.9018%,2500,0.5011,730,0.7336,0.2664
DesertScrub,500,0.5739,2765,425,27.9018%,2500,0.5968,795,0.7789,0.2211
Prairie,725,0.5143,2675,455,27.9018%,2500,0.5079,755,0.7357,0.2643
ForestEdge,395,0.6249,2795,370,27.9018%,2500,0.6562,825,0.8047,0.1953
Highlands,530,0.5617,2725,400,27.9018%,2500,0.5882,815,0.7645,0.2355
TropicalForest,375,0.6403,2800,370,27.9018%,2500,0.6698,825,0.8102,0.1898
Rocky,710,0.5275,2680,470,27.9018%,2500,0.5184,760,0.7383,0.2617
WetRock,695,0.5362,2690,470,27.9018%,2500,0.5233,775,0.7422,0.2578
BareSoil,686,0.5324,2544,510,27.9018%,2500,0.5189,740,0.7330,0.2670
Urban,528,0.5804,2702,458,27.9018%,2500,0.6000,792,0.7799,0.2201
Forest,460,0.6002,2755,438,27.9018%,2500,0.6342,803,0.7923,0.2077
Water,442,0.6154,2785,385,27.9018%,2500,0.6489,820,0.8095,0.1905
Desert,725,0.5106,2585,475,27.9018%,2500,0.4827,705,0.7154,0.2846
